0,1,2,3,4
805,547,261,74,18
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
82,43,21,7,2
91,52,21,9,2
111,62,33,7,1
43,32,16,5,0
23,13,9,2,1
2,5,1,0,0
4,1,0,0,1
54,40,9,2,0
4,5,0,0,0
31,20,9,3,2
40,18,6,4,0
25,23,12,1,1
0,0,0,0,0
3,2,1,0,0
0,1,1,0,0
1,0,0,0,0
2,0,1,1,0
1,2,0,0,0
12,7,3,0,1
52,26,4,3,2
44,32,9,6,1
29,27,10,2,0
32,24,10,1,0
32,24,12,6,1
62,49,16,2,0
55,24,14,3,0
17,14,5,2,0
13,4,2,0,0
2,5,2,2,0
20,9,4,2,0
38,34,11,4,1
45,24,17,6,0
20,13,13,1,1
12,6,3,1,0
19,4,6,2,0
