m,f
291,312
197,190
158,180
105,107
10,14
30,44
16,4
9,14
2,5
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
16,9
1,0
0,0
60,57
20,30
11,16
28,26
1,4
6,7
46,40
46,59
50,56
42,34
32,52
71,81
137,153
14,23
91,105
13,15
41,33
48,39
28,36
0,3
3,3
11,8
1,2
0,1
