0,1,2,3,4,5,6,7,8,9,10
304,192,164,145,132,137,133,126,126,123,111
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,29
0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,9,1
0,0,0,0,0,0,0,12,0,64,48
0,12,0,0,0,0,0,71,11,6,2
0,138,0,0,0,7,11,4,74,3,15
0,33,0,13,16,54,1,39,45,3,0
0,0,9,60,72,7,51,0,2,2,0
0,0,83,7,2,5,57,0,0,0,0
0,0,7,2,41,0,0,1,1,2,1
0,0,70,55,3,3,2,0,0,33,0
0,0,2,8,6,1,2,0,0,3,0
0,0,0,0,1,44,7,0,0,0,1
0,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,4,0,0,0,0,0
0,0,0,2,1,0,0,1,0,0,0
50,0,0,0,0,0,0,1,0,0,0
14,0,1,0,0,0,1,0,1,0,0
215,1,0,0,2,1,1,0,1,0,1
16,0,0,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,2,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,3,0,1,0
0,0,1,1,0,1,0,0,0,0,0
