0,1,2,3,4
34,17,15,8,2
42,26,24,11,3
26,22,10,4,4
9,8,0,2,1
0,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,1,0,0
3,2,1,0,3
4,2,2,2,0
7,6,2,2,0
9,7,4,3,1
14,13,7,5,0
2,1,0,0,0
7,5,2,2,1
0,2,0,0,0
3,2,1,0,0
4,1,3,0,0
1,3,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0,0
0,1,0,0,0
8,3,3,0,0
7,5,2,3,0
11,8,7,1,0
10,11,6,2,2
9,6,2,1,0
1,3,1,0,0
2,0,2,0,0
5,2,0,0,1
3,4,1,1,0
4,1,2,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
