0,1,2,3,4
313,209,108,21,3
161,101,47,10,3
75,63,18,4,0
98,44,28,10,2
87,65,15,6,1
83,53,19,8,0
7,4,2,0,0
6,4,2,0,0
10,3,1,2,0
5,2,1,0,0
4,5,1,0,0
2,4,0,0,0
4,1,0,2,0
2,2,2,0,0
6,0,1,0,0
2,1,1,0,0
3,1,0,0,0
5,1,1,0,0
0,2,2,0,0
2,2,2,1,0
4,4,0,1,0
0,3,0,0,0
2,2,3,0,0
1,0,0,1,0
1,0,0,0,0
1,1,1,1,0
1,1,0,0,0
4,2,2,1,0
3,3,2,0,0
0,3,0,0,0
4,2,2,3,0
8,8,4,1,0
72,43,10,3,1
61,35,18,5,0
160,103,44,7,1
54,44,18,2,1
100,60,27,6,0
25,12,5,1,0
19,14,8,2,0
35,19,13,1,1
52,31,23,5,1
33,13,7,4,0
35,19,9,2,0
3,1,0,0,0
23,14,2,2,0
8,4,3,1,0
35,27,5,2,0
59,40,11,3,2
4,4,0,0,0
15,10,6,0,0
4,2,2,0,0
5,4,4,0,1
