0,1,2,3,4,5,6,7,8,9,10
261,140,12,20,20,11,19,49,17,59,46
40,56,2,2,58,1,53,12,1,54,43
0,3,69,61,7,2,3,2,0,1,12
0,1,68,7,41,0,3,56,1,3,2
1,1,2,2,5,54,41,7,61,0,0
0,0,0,55,0,57,0,0,45,2,4
1,0,8,0,0,1,0,1,1,1,0
2,0,1,2,2,2,0,0,0,1,2
1,1,0,3,0,5,1,0,3,1,1
0,0,0,1,0,1,1,0,2,1,2
1,1,1,1,3,0,1,0,0,1,1
0,1,0,2,0,0,1,0,0,0,2
0,0,0,0,2,1,1,0,0,1,2
0,0,1,1,0,0,0,0,1,1,2
0,1,5,0,0,1,0,0,0,0,0
0,0,2,0,1,1,0,0,0,0,0
0,0,2,0,0,1,0,0,0,0,1
1,0,0,0,0,1,1,1,0,1,2
1,0,0,0,2,1,0,0,0,0,0
0,0,1,1,1,0,2,0,1,0,1
0,0,1,2,2,1,0,0,1,0,2
1,1,0,0,0,0,0,0,1,0,0
1,0,1,2,0,1,0,0,1,1,0
0,0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,1,0,0,0,0,0,1,1,0,1
0,0,0,1,0,0,0,0,0,1,0
1,2,1,1,1,0,0,1,0,1,1
0,0,1,0,3,1,0,2,0,1,0
0,0,0,1,0,1,0,1,0,0,0
0,1,0,2,0,0,0,7,1,0,0
0,1,0,8,7,0,0,2,0,0,3
10,2,0,47,39,1,1,25,0,1,3
65,12,1,4,6,7,1,4,1,1,17
9,96,1,73,2,36,7,46,0,2,43
5,59,0,13,3,27,1,3,1,0,7
113,1,1,2,1,20,0,27,2,1,25
3,2,0,4,1,23,0,2,0,0,8
3,5,0,2,1,0,23,1,2,0,6
6,2,0,0,1,3,53,0,1,0,3
49,0,0,0,36,0,25,0,0,1,1
0,2,0,0,17,1,2,2,31,0,2
1,1,0,0,0,0,2,0,61,0,0
0,0,0,0,1,0,0,0,2,1,0
5,0,10,4,2,1,1,0,17,0,1
2,0,4,0,2,0,3,0,1,3,1
0,2,44,2,0,0,1,0,0,20,0
0,2,59,3,0,1,1,0,2,47,0
1,0,2,0,2,0,0,0,0,2,1
0,0,2,0,0,0,0,0,0,29,0
0,0,2,1,0,0,0,0,1,4,0
1,0,1,3,0,2,2,0,0,5,0
