0,1,2,3,4,5,6,7,8,9
78,152,157,378,354,132,190,117,59,47
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3,0,1,6,8,3,3,0,2,0
6,14,15,36,19,8,15,8,3,1
7,16,15,32,35,11,16,8,2,2
5,8,13,31,28,9,15,7,5,2
14,37,42,72,67,20,46,22,5,6
13,19,18,48,52,20,16,10,6,5
1,6,0,4,4,1,3,2,1,1
0,0,1,3,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,3,0,1,1,0,0
1,0,0,1,1,0,0,0,0,0
2,1,2,5,1,0,2,0,1,2
3,13,6,23,21,9,13,7,3,4
0,2,0,4,2,1,0,1,0,0
6,5,4,8,11,3,7,3,0,0
0,0,0,2,4,0,1,0,0,0
0,1,1,0,0,0,0,1,0,0
1,1,0,6,3,0,3,2,1,0
1,2,0,4,5,2,0,1,1,0
1,3,4,10,9,3,7,0,1,1
7,12,13,31,23,12,10,2,5,1
13,16,25,50,55,10,20,10,6,0
9,16,6,43,41,9,16,9,4,2
3,4,2,10,14,1,2,5,0,1
0,1,0,1,1,1,1,1,0,0
1,2,3,3,6,3,8,2,0,2
0,0,0,0,1,0,0,0,0,0
7,17,20,42,31,10,16,5,3,1
9,23,22,46,42,15,20,14,2,3
1,5,5,19,12,4,7,3,1,1
2,1,2,1,1,2,0,1,2,0
0,2,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,2,0,0,0
0,0,1,1,1,1,0,0,0,0
