0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2,7,7,11,18,9,10,4,3,1
10,26,17,53,33,12,25,17,3,3
6,15,11,34,30,9,18,8,2,2
8,13,8,41,31,10,18,8,9,4
9,10,6,37,23,4,10,8,6,1
15,27,29,63,56,19,28,13,4,5
5,7,11,18,30,8,7,6,1,0
5,6,8,14,15,8,9,7,1,2
2,9,7,10,14,5,2,1,2,2
17,25,27,70,62,25,24,16,8,5
0,2,2,8,1,0,5,2,1,0
5,5,8,15,14,4,8,3,0,1
1,1,4,3,1,3,2,1,0,1
0,0,2,2,1,1,0,0,0,1
0,1,2,2,1,0,2,0,0,0
0,0,5,1,2,0,4,0,0,1
1,0,0,4,2,0,0,0,0,0
2,4,5,14,12,3,6,0,1,2
0,0,3,0,1,0,2,2,0,0
3,11,8,14,18,7,8,7,2,0
2,1,2,5,3,0,3,1,2,1
0,1,1,1,4,1,1,0,0,0
0,1,2,0,1,2,0,0,0,0
0,1,0,0,1,1,0,0,0,0
1,0,0,3,0,1,1,1,0,1
0,0,0,1,0,0,0,0,0,1
0,0,0,0,2,0,2,1,0,0
0,0,0,1,1,1,1,0,1,0
0,2,0,0,1,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0
0,2,1,2,3,0,0,2,0,0
1,4,2,3,5,0,3,3,2,1
6,13,11,19,10,7,6,7,0,2
2,7,5,20,16,2,10,2,2,0
5,4,2,15,15,2,5,2,1,0
5,20,15,54,44,12,18,12,3,3
15,29,30,63,47,28,24,11,3,2
2,2,7,6,4,2,2,0,0,0
1,1,2,3,6,2,5,1,1,0
8,14,15,32,23,8,14,6,1,1
5,11,5,21,18,5,12,5,1,0
0,0,2,3,0,0,0,0,0,0
2,0,6,12,7,4,5,1,2,0
8,9,9,20,22,2,10,1,1,0
3,10,10,26,20,7,10,5,0,0
2,6,10,19,24,9,11,4,1,1
0,1,2,3,3,1,1,0,1,0
3,8,10,14,15,5,9,2,0,1
