0,1,2,3,4
5,3,1,2,0
11,11,9,3,1
13,7,7,1,2
13,11,9,0,1
2,4,4,1,1
7,1,0,2,0
2,3,1,4,1
0,0,0,0,0
0,0,0,0,0
0,0,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,0
0,0,0,0,0
1,3,1,1,0
7,3,1,0,0
2,4,2,0,0
0,5,0,1,0
7,4,3,0,1
3,4,3,2,0
8,9,3,4,0
6,4,0,0,0
6,7,5,1,1
10,6,3,5,0
9,6,7,2,0
2,5,1,1,0
1,0,1,0,0
2,1,0,0,0
0,1,0,0,0
2,4,1,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,1,0,0,0
0,0,0,0,0
1,2,1,0,0
1,0,0,0,0
