0,1,2,3,4
19,23,9,7,4
17,13,3,7,2
18,8,10,6,3
13,9,5,2,1
8,9,4,1,2
6,7,2,2,1
4,4,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,1,0,0
6,0,1,0,0
0,4,2,1,0
10,3,7,1,0
6,2,2,1,0
4,3,2,0,1
2,1,0,0,1
3,2,0,1,0
11,11,5,2,1
5,2,5,0,1
1,1,0,0,0
4,1,1,0,0
6,3,2,1,0
5,3,1,1,0
2,7,0,1,0
6,6,3,0,1
4,1,1,1,0
4,0,0,1,0
0,1,1,0,0
0,0,0,0,0
3,3,2,1,0
0,0,0,0,0
2,3,0,0,0
