0,1,2,3,4,5,6,7,8,9,10
260,120,99,75,70,62,19,17,10,47,9
39,19,55,58,54,5,54,1,34,72,1
0,55,6,5,10,60,5,0,7,5,3
0,4,1,4,0,6,4,1,70,1,28
1,0,0,3,0,2,40,61,12,1,4
0,2,3,2,0,1,3,3,0,1,42
0,1,0,1,0,0,1,7,1,3,12
1,1,1,0,0,0,1,2,0,0,2
1,1,1,1,2,0,0,3,2,0,0
1,1,2,0,1,0,0,2,1,0,0
0,0,1,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,2,1,0,0,1
1,0,0,2,1,0,0,0,1,0,0
1,0,0,0,0,0,1,2,0,1,0
0,3,0,0,0,2,1,1,1,0,2
0,0,0,0,0,1,0,0,0,1,0
0,0,0,1,1,1,0,0,1,0,0
0,31,0,0,0,9,0,2,0,0,0
0,93,0,1,0,66,1,0,2,0,0
0,46,1,0,1,43,0,0,7,0,0
0,5,3,0,1,8,1,3,41,0,2
2,0,0,7,8,0,0,1,36,1,6
2,3,3,39,41,0,3,32,28,1,22
0,2,34,56,61,0,1,0,1,0,0
0,2,84,20,5,1,1,0,0,1,2
1,1,19,0,0,0,0,0,6,0,31
0,1,0,3,0,1,33,1,1,2,24
2,0,1,1,1,2,58,0,2,0,11
0,1,0,1,0,1,18,0,0,0,1
0,2,2,1,2,0,2,0,0,1,0
0,0,1,2,1,0,0,2,0,0,1
0,0,1,2,0,1,0,0,0,1,0
0,2,1,0,0,0,0,0,0,0,0
1,0,0,1,0,2,0,0,0,0,2
0,1,0,1,2,2,0,0,0,1,1
1,1,2,2,0,6,0,2,0,0,0
1,4,0,2,0,32,0,0,1,0,0
1,32,2,1,2,58,0,0,0,0,0
1,75,1,1,1,13,1,1,2,1,0
1,37,1,4,0,2,0,0,4,1,0
0,9,4,2,0,0,1,1,5,0,1
0,3,8,7,1,3,0,0,31,0,3
0,0,0,37,6,0,1,0,51,0,0
1,1,4,48,27,0,0,0,18,1,9
1,1,43,22,33,1,0,0,2,5,0
2,1,5,1,1,1,2,0,3,2,18
0,0,55,2,27,0,11,1,0,0,38
1,0,18,3,9,2,32,1,0,1,1
2,1,1,2,0,2,40,0,0,1,19
0,1,3,1,2,1,23,1,0,0,4
1,0,2,3,3,0,4,0,2,1,2
