0,1,2,3,4
113,74,33,10,2
180,124,60,23,5
75,50,19,5,3
17,5,2,1,0
3,2,3,0,0
37,40,11,2,0
165,121,53,15,4
22,10,5,1,0
65,40,28,8,2
10,13,6,1,0
6,6,3,0,0
2,3,0,0,0
4,2,3,2,0
0,0,0,0,0
1,1,0,0,0
1,1,1,0,0
1,0,0,0,0
1,1,1,0,0
1,0,1,1,0
1,1,1,0,0
1,0,0,1,0
9,2,3,3,0
25,12,6,5,0
18,10,9,0,1
25,10,6,3,0
36,24,10,5,2
2,4,1,0,0
18,14,6,1,0
2,0,0,0,0
0,0,1,0,0
1,0,0,0,0
1,1,0,0,0
0,1,0,0,0
1,1,0,0,0
5,1,1,0,0
13,6,1,0,2
0,0,0,1,0
69,43,18,4,2
0,1,0,0,0
12,18,11,2,0
13,6,8,1,0
17,13,4,0,0
14,5,7,1,0
63,41,20,11,1
16,7,4,0,1
13,24,10,2,0
78,43,16,4,1
43,26,4,6,1
7,6,1,0,1
1,1,0,1,0
1,0,0,0,0
0,0,0,1,0
