0
328
265
537
408
269
39
32
48
5
11
1
5
5
1
0
3
9
7
8
6
6
12
52
11
51
132
11
11
48
12
174
136
55
18
11
65
85
62
106
101
332
32
13
34
143
67
13
14
10
77
18
99
