0,1,2,3,4
9,7,3,5,2
45,36,19,9,6
8,8,1,1,0
27,19,14,8,3
4,3,1,1,0
1,1,0,0,0
5,8,1,3,1
0,5,3,0,0
0,0,0,0,0
0,1,0,0,0
0,1,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6,2,4,0,0
8,8,3,1,2
5,4,2,1,1
6,3,5,1,0
1,0,0,0,0
7,2,6,2,0
5,6,1,2,0
1,3,2,2,0
1,0,1,0,0
1,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
1,0,0,0,1
3,3,0,0,0
1,1,0,0,0
3,3,1,0,0
3,4,1,1,0
5,4,3,0,0
6,9,6,1,0
1,4,3,1,1
1,3,1,0,0
3,6,2,0,0
1,1,2,0,0
7,9,2,0,1
8,15,4,2,0
4,2,3,0,0
8,7,3,1,1
2,2,3,0,0
5,1,1,1,0
1,3,2,2,0
0,0,0,0,0
0,0,0,0,0
