0,1,2,3,4
204,147,71,25,8
315,236,106,31,6
33,16,1,2,1
52,25,13,5,0
47,29,14,4,1
88,52,25,7,4
2,2,0,0,0
19,14,3,2,0
13,7,8,0,0
0,0,1,0,0
16,8,2,0,1
1,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,1,0,0
7,1,1,1,0
37,26,13,4,0
88,51,23,9,1
29,17,5,1,1
15,6,4,1,0
9,10,2,0,0
107,57,33,4,1
142,89,37,18,3
74,52,21,3,0
15,11,4,3,0
20,23,8,2,1
23,26,8,4,0
27,15,13,2,0
8,9,3,1,1
21,12,8,1,0
25,15,3,3,1
31,24,4,4,1
5,0,1,0,0
11,8,3,1,1
58,35,13,2,0
32,28,12,0,0
2,0,0,0,0
31,19,6,0,1
2,2,3,0,0
25,20,7,3,0
4,3,1,2,0
22,12,4,2,0
