m,f
5,2
12,11
2,5
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
5,4
8,6
6,7
0,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
35,20
37,30
10,17
3,2
3,3
4,4
3,8
10,5
2,1
0,0
0,0
1,0
0,0
0,0
0,0
0,0
15,6
3,0
4,2
0,1
0,0
