m,f
8,6
14,18
33,22
24,13
27,8
6,1
10,14
12,6
6,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,2
0,1
5,4
13,8
18,13
5,4
3,6
5,6
18,12
8,12
10,9
4,4
7,8
7,6
3,2
5,2
6,6
5,2
5,1
0,0
1,3
0,0
0,1
