0,1,2,3,4
259,202,96,24,8
74,30,17,6,1
106,68,15,8,5
158,101,49,12,2
77,44,28,9,2
7,6,4,2,0
19,15,10,1,0
1,1,0,0,0
1,2,0,0,0
3,1,1,1,0
2,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,1,0,0,0
1,0,0,0,0
0,1,0,0,0
1,0,0,0,0
11,10,4,0,1
109,71,30,6,0
24,18,5,3,1
69,55,24,9,3
51,30,19,6,1
54,42,12,3,0
47,17,15,5,0
12,11,6,3,1
0,1,0,0,0
5,4,0,0,0
0,2,0,0,0
1,0,0,0,0
1,2,0,0,0
0,0,1,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
3,2,2,0,0
15,6,0,1,0
28,18,7,2,0
27,30,7,3,0
60,40,17,1,1
91,58,27,7,1
24,21,9,1,0
24,12,4,0,0
0,1,1,0,0
28,21,10,3,0
2,1,1,0,1
24,11,4,2,0
0,0,0,1,0
1,0,0,0,0
2,0,1,0,0
