0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0,0
7,16,15,40,30,10,15,11,1,2
6,15,13,28,21,6,18,6,2,0
7,18,8,36,21,6,14,10,2,2
6,13,6,18,17,6,6,7,5,2
10,19,25,62,62,24,29,14,7,6
19,38,31,81,63,27,27,18,6,2
11,15,8,30,32,6,13,6,2,5
4,8,7,19,27,8,14,7,3,4
6,5,7,12,15,9,8,8,1,1
1,2,6,9,13,3,3,3,0,1
0,1,0,1,0,0,1,1,0,0
6,7,16,16,17,3,6,5,4,1
1,5,3,9,8,2,4,3,3,0
1,2,5,9,9,4,5,3,1,0
0,2,1,1,2,0,2,0,0,0
0,0,2,1,2,1,0,0,0,0
0,0,0,2,0,0,1,0,0,0
4,4,2,16,14,6,10,2,2,1
0,0,2,1,3,0,1,0,0,0
2,2,2,0,0,2,2,0,0,0
0,1,1,0,1,0,1,0,0,0
6,3,3,14,11,3,4,4,1,2
0,0,0,2,1,0,1,0,0,0
0,2,5,2,2,1,0,2,0,0
2,1,0,3,1,0,0,1,0,0
0,1,1,2,1,1,1,0,0,0
1,1,2,0,1,1,0,1,0,0
0,1,0,1,0,0,0,1,0,0
2,2,4,4,1,0,1,2,0,0
1,4,1,7,12,1,7,6,0,3
2,5,4,13,16,5,3,2,3,1
5,6,1,14,10,4,4,1,2,0
1,5,0,2,2,1,1,0,0,0
1,0,2,9,4,0,4,2,1,0
0,0,2,0,0,0,1,1,1,0
3,7,6,16,8,1,7,3,0,0
0,2,4,6,5,3,2,1,1,0
2,10,8,22,9,4,9,5,0,3
8,20,18,47,40,12,19,11,2,1
6,10,7,25,18,7,8,4,2,3
3,4,5,7,7,0,2,0,0,0
0,1,0,2,1,2,0,1,0,0
8,6,4,15,15,4,10,8,3,1
3,13,11,20,17,7,9,4,3,1
1,12,8,18,17,3,4,3,1,0
12,14,13,33,22,13,9,5,0,0
