0,1,2,3,4
3,3,1,2,1
22,13,10,2,2
25,26,18,3,5
11,6,1,2,1
2,6,1,2,0
1,0,1,0,0
6,12,8,4,1
2,1,0,0,0
1,2,2,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,1,2,0,0
3,4,1,1,0
4,5,0,1,0
6,3,0,1,1
14,6,8,3,1
6,5,1,1,0
4,3,2,0,1
6,4,1,0,0
6,3,2,0,0
3,1,2,1,0
2,0,0,0,1
3,3,2,1,0
1,0,0,0,0
9,9,8,1,1
1,2,0,1,0
4,1,2,1,0
1,0,0,0,0
1,0,1,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
1,0,2,2,0
2,2,0,1,0
3,6,1,2,0
11,5,4,0,0
2,0,0,0,0
1,1,1,0,0
5,3,0,3,0
6,4,1,0,0
0,0,0,0,0
0,0,0,0,0
0,1,1,0,0
0,0,0,1,1
