m,f
7,9
17,11
42,24
20,10
15,18
1,2
3,2
1,1
1,0
0,1
0,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
4,1
12,3
2,0
8,4
22,20
3,0
3,0
0,1
0,0
0,0
0,1
0,1
1,0
0,0
1,1
0,0
1,0
0,0
0,0
0,0
5,2
0,0
2,5
0,0
2,3
6,4
0,2
0,1
0,0
0,0
0,0
0,0
