0,1,2,3,4
792,546,246,73,21
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,3,2,0,0
46,25,8,2,0
11,5,2,0,0
48,40,7,5,1
27,15,6,3,0
87,44,28,9,0
27,13,9,2,0
97,43,22,8,0
53,30,9,3,1
119,94,41,8,3
62,38,20,4,2
40,29,13,3,2
50,33,17,3,0
30,23,8,7,1
4,3,0,0,0
26,12,7,2,0
2,2,2,0,0
9,7,4,1,0
28,18,11,3,2
31,14,16,4,0
2,1,0,0,0
4,1,1,0,0
3,2,2,1,0
2,2,2,0,0
3,3,0,0,0
2,0,0,0,0
0,0,0,0,0
