0,1,2,3,4
797,538,253,79,22
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,1,1,0,0
66,46,17,4,1
103,61,30,9,2
88,66,27,6,0
50,27,13,6,0
14,9,2,2,0
130,89,44,7,2
53,48,18,2,0
6,3,1,0,0
31,23,10,0,0
24,23,10,1,0
1,0,2,0,0
1,2,0,0,0
0,0,2,0,0
9,4,1,0,0
0,0,0,0,0
1,0,2,0,0
1,0,0,0,0
2,1,0,0,0
2,1,0,0,0
0,1,0,1,0
1,0,0,0,0
1,0,2,0,0
1,0,0,1,0
5,2,1,0,0
28,13,4,2,0
64,31,14,5,1
47,34,10,2,0
71,45,21,3,0
159,118,46,11,0
29,22,4,2,0
11,2,0,0,0
66,45,29,0,0
