m,f
257,275
211,217
28,39
194,216
50,54
57,56
6,8
3,4
2,4
1,6
5,1
3,1
1,4
2,0
2,0
3,6
5,5
4,3
19,27
80,80
58,71
63,63
42,58
39,44
47,60
16,13
6,6
3,9
1,1
2,4
4,0
3,3
8,17
19,26
20,16
26,17
30,36
5,2
11,8
45,47
69,67
65,80
33,46
28,39
38,48
31,40
21,22
26,32
10,14
0,1
2,9
7,3
