0,1,2,3,4
365,200,120,35,7
163,124,42,16,6
25,15,8,2,0
221,168,76,20,5
70,54,14,4,2
17,14,1,3,0
7,9,1,1,0
1,1,0,0,0
0,2,1,0,0
3,4,2,0,0
1,0,1,0,0
4,4,4,0,0
5,2,3,0,0
5,3,1,0,0
3,5,0,0,0
3,2,0,0,0
5,1,2,1,0
15,7,1,3,1
55,39,26,9,0
122,72,32,12,1
132,56,24,8,3
47,30,15,1,1
18,13,4,1,0
13,7,4,0,0
30,16,7,2,2
48,33,13,3,1
24,19,5,2,0
54,26,4,5,1
33,31,11,1,0
15,20,4,2,0
11,5,3,0,1
4,3,1,2,0
4,5,2,0,0
5,3,1,0,0
5,5,2,0,1
48,29,17,5,2
51,29,13,5,1
66,28,14,4,0
121,54,25,6,1
81,63,18,7,0
34,14,8,2,0
7,6,2,1,0
2,4,2,1,1
5,3,1,0,0
6,5,0,0,0
4,2,1,1,0
24,7,5,0,0
33,22,13,3,0
9,12,4,1,0
8,4,1,0,0
8,7,2,1,0
27,10,3,0,0
