0,1,2,3,4,5,6,7,8,9
48,74,82,161,175,69,76,52,11,16
12,22,33,51,52,17,36,17,7,1
14,34,21,77,71,16,29,13,15,11
2,2,2,4,5,2,0,1,1,0
5,17,17,61,45,10,26,18,3,2
6,8,5,23,10,4,10,4,2,0
5,2,3,1,5,2,4,0,0,0
3,8,4,8,5,2,0,3,1,0
0,0,2,3,3,0,1,0,1,1
0,2,2,0,4,0,2,0,0,0
0,1,1,0,0,1,0,0,0,0
0,0,0,2,0,0,0,1,0,0
0,2,0,1,0,0,1,0,0,0
0,0,2,1,0,0,1,0,1,0
0,0,0,1,1,0,0,0,0,0
1,0,1,0,1,1,1,1,0,0
0,0,0,1,0,0,1,0,0,0
0,1,0,1,1,0,0,1,0,0
1,1,0,7,1,0,1,0,0,0
2,4,11,12,16,3,5,3,0,0
5,2,8,17,17,3,7,3,0,1
4,9,6,14,24,3,11,6,2,1
2,8,3,14,9,1,4,0,1,0
9,15,24,42,39,6,26,11,3,1
9,7,13,46,36,16,22,8,5,2
9,20,17,35,27,12,9,9,0,0
1,9,3,13,17,3,12,5,1,1
1,4,2,9,12,3,5,2,0,1
0,2,3,3,3,1,2,0,1,1
3,6,6,15,12,3,6,1,0,0
0,1,1,3,2,1,2,0,0,0
6,13,13,28,27,14,12,7,4,1
0,3,2,0,3,2,1,0,0,0
4,10,8,16,18,7,11,2,2,0
1,1,2,4,3,1,0,0,0,0
1,1,0,1,2,1,3,0,0,0
0,0,1,3,5,0,2,1,0,0
1,3,4,5,8,3,3,1,0,0
3,8,7,19,18,0,6,2,1,2
1,5,3,7,7,1,1,1,0,0
1,0,3,3,4,1,1,0,1,0
1,0,2,2,1,0,1,1,0,0
0,1,1,2,2,0,1,1,0,0
3,2,2,7,3,0,1,1,0,0
4,9,8,15,12,4,6,4,0,0
1,7,10,23,12,0,7,4,0,1
1,4,1,12,8,2,4,3,1,0
2,10,10,12,17,6,9,1,2,0
3,6,4,14,10,4,3,4,0,0
2,6,4,13,11,3,5,3,0,0
4,5,6,12,8,3,7,5,1,0
3,0,2,5,2,0,1,0,0,0
