0
634
235
390
60
204
40
51
8
11
42
8
2
6
10
10
0
5
3
5
4
6
40
159
225
110
106
60
36
21
42
96
18
99
39
70
47
13
6
6
9
10
19
52
179
181
43
84
44
223
58
13
9
