0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,1,0,0
7,5,7,14,20,6,10,1,3,0
11,32,26,74,70,19,34,21,7,11
11,20,27,60,52,16,33,9,8,5
15,36,29,79,66,21,38,24,4,1
11,22,28,36,37,13,16,16,4,5
4,2,6,19,16,7,11,2,2,2
0,3,1,4,3,1,2,0,0,0
4,4,3,18,11,1,5,1,3,0
0,1,1,3,0,0,0,3,0,1
1,0,1,4,3,0,1,0,0,1
0,1,0,0,1,0,1,1,1,0
1,0,0,1,0,0,0,0,0,0
0,0,0,1,7,0,1,1,0,0
0,0,0,1,1,0,0,0,0,0
0,0,0,0,1,1,1,0,0,0
0,0,1,1,3,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0
0,0,1,0,1,0,0,0,0,0
1,0,3,3,2,1,2,0,0,0
7,14,11,40,34,11,5,12,5,5
25,44,42,99,103,39,38,27,11,7
6,9,8,20,16,5,11,4,2,1
4,3,5,13,6,1,4,0,1,0
4,4,6,13,12,4,5,5,1,1
5,15,22,30,47,6,14,18,2,3
2,8,7,29,17,6,6,1,3,1
8,21,17,48,33,9,18,7,3,1
1,6,4,12,14,4,2,6,1,1
7,7,14,28,11,9,9,3,2,0
3,3,5,14,7,3,4,4,1,0
5,12,5,16,14,8,10,1,0,1
3,7,5,9,12,1,4,2,0,2
1,0,0,4,4,0,0,0,0,0
1,0,1,0,2,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,2,0,1,0,0,0,1,0
0,0,0,4,1,0,0,1,0,0
0,0,0,1,3,1,3,0,0,0
0,3,2,6,1,1,3,1,0,0
3,2,8,15,11,3,3,1,2,1
12,14,10,30,35,5,22,6,2,0
11,12,22,47,46,12,10,8,4,1
1,8,4,11,10,3,1,0,1,0
5,12,10,32,30,4,5,4,2,2
4,4,7,23,13,7,4,1,1,1
1,2,3,5,3,0,1,1,1,0
1,7,8,14,14,3,4,2,1,0
