0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
14,5,5,1,0
201,113,51,9,3
189,119,53,16,3
152,87,36,10,1
40,26,8,5,0
3,1,0,0,0
3,1,1,0,0
2,3,0,2,0
2,5,3,0,0
3,0,3,0,0
6,2,3,1,0
3,1,2,2,0
1,1,1,1,0
0,2,0,0,0
3,2,1,2,0
119,95,34,7,0
57,32,18,5,0
6,7,4,0,0
58,20,10,5,1
70,45,28,5,0
55,35,19,5,0
111,70,24,5,0
100,48,20,3,0
36,37,12,5,0
52,31,9,5,0
53,30,9,1,0
30,13,12,3,0
12,5,3,1,0
2,4,3,1,0
2,1,0,1,0
2,2,0,0,0
5,2,0,1,0
21,18,9,5,0
4,8,4,1,0
4,4,3,0,0
21,12,1,0,0
58,24,13,2,0
23,17,7,2,0
7,5,11,1,0
18,18,4,0,0
42,12,12,1,0
32,23,7,3,0
38,18,7,3,1
37,33,8,1,0
56,31,5,5,0
46,25,12,5,0
31,28,7,1,0
11,8,0,2,0
