0,1,2,3,4
23,18,13,6,4
16,11,8,2,1
17,18,8,2,1
16,13,6,1,1
11,1,1,9,1
4,2,3,0,0
3,0,0,0,0
2,1,0,0,0
4,4,1,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
2,1,0,0,0
3,6,1,0,0
0,0,0,0,0
8,8,2,1,1
7,9,2,1,4
3,2,3,1,0
2,4,2,1,0
6,2,3,2,1
1,2,0,1,0
11,8,3,2,0
8,5,4,2,1
7,5,0,2,0
7,9,5,1,3
0,0,0,1,0
0,4,0,0,0
1,7,1,2,0
2,0,1,1,0
3,3,2,1,0
2,1,1,0,0
2,1,0,0,0
5,1,1,1,0
1,1,1,0,0
0,0,0,0,0
3,0,1,1,0
0,0,0,0,0
