0,1,2,3,4
11,6,10,2,1
38,34,10,8,6
15,16,9,2,2
9,7,2,2,2
9,16,6,1,0
2,1,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,3,0,2,0
6,7,0,2,1
7,9,1,0,2
2,2,0,0,0
6,7,1,0,2
3,7,2,1,0
9,12,4,3,0
5,2,3,2,1
3,2,3,0,0
2,4,1,2,0
1,4,1,1,0
6,5,3,0,1
0,0,1,0,0
0,0,0,0,0
2,1,1,0,0
2,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
5,2,0,0,0
4,2,1,0,0
2,0,2,2,0
9,4,0,1,0
4,4,3,0,0
9,5,5,2,1
11,7,8,2,1
9,2,2,0,0
0,0,1,2,0
1,0,0,0,0
