0
75
59
49
9
17
16
2
0
9
5
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
4
15
18
39
32
13
3
0
10
5
15
36
11
9
15
14
14
5
3
3
0
0
2
1
1
