0,1,2,3,4
171,123,50,14,6
196,145,61,18,5
165,99,50,9,4
184,98,51,20,4
134,90,42,15,3
26,20,7,2,1
7,7,2,1,0
6,5,2,0,0
1,3,4,1,0
3,3,0,0,0
21,14,9,1,1
2,3,3,0,0
6,4,0,0,0
3,2,4,0,0
7,1,2,0,0
2,2,0,0,0
2,2,0,0,0
5,4,1,1,0
5,3,2,0,0
10,4,4,2,1
39,16,9,2,2
80,56,17,5,0
10,8,7,2,0
122,92,36,7,3
10,10,3,1,0
31,23,10,3,1
0,1,3,0,0
3,1,1,0,0
5,1,2,0,0
2,0,1,0,0
4,5,1,0,0
2,2,1,0,0
3,2,1,0,0
7,3,1,1,0
1,2,0,0,0
2,3,2,1,0
22,9,6,6,0
4,3,0,0,0
18,6,3,0,0
34,26,5,4,0
18,12,3,0,0
8,12,3,0,0
29,21,12,1,0
6,5,5,0,0
35,18,8,0,2
2,1,0,0,0
9,8,2,1,0
6,5,4,2,0
41,22,10,3,0
5,2,3,1,0
63,49,20,2,0
3,2,0,0,0
