0,1,2,3,4,5,6,7,8,9,10
4,151,102,96,83,96,76,0,83,2,31
3,30,58,34,47,0,49,1,45,90,0
7,3,6,12,7,33,1,0,1,2,61
5,1,0,3,0,1,0,1,0,0,17
6,0,0,0,0,0,0,96,0,1,0
2,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,2,0
6,0,0,0,0,0,0,1,0,0,0
4,0,0,0,0,0,0,0,0,0,0
253,0,0,0,0,0,0,26,0,0,0
0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
0,0,4,2,4,0,0,0,0,0,0
0,0,26,9,15,0,2,0,3,1,0
0,2,64,17,37,0,9,1,26,0,1
0,25,41,40,46,7,44,0,54,0,10
0,70,13,49,21,38,53,0,34,0,31
0,70,2,29,6,0,22,0,10,16,0
0,24,0,2,1,57,2,0,3,0,35
0,0,2,3,1,33,0,0,0,0,22
0,1,0,0,0,4,0,0,0,0,4
0,0,1,1,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,1,0
0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,2,0,2,0,0,0,0
0,0,3,0,2,0,0,0,0,0,1
0,0,0,0,7,0,0,0,0,2,0
0,0,10,5,17,0,0,0,0,0,1
0,0,44,14,45,0,2,0,7,0,0
0,3,67,40,34,1,8,0,31,0,1
0,22,10,52,13,6,34,0,61,0,4
0,99,0,15,1,18,38,0,19,0,10
0,50,2,5,0,49,33,0,5,0,22
0,3,1,0,0,33,6,0,0,0,39
0,2,0,2,0,18,0,0,0,0,17
0,0,0,1,0,3,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,1
0,1,0,0,0,1,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,0,0
0,1,0,3,1,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,1,3,2,0,0,0,0,0,0
0,0,0,3,1,0,0,0,0,0,0
