0,1,2,3,4
5,5,3,0,1
4,5,3,1,0
12,10,6,3,0
19,8,5,3,0
2,0,2,1,0
8,3,3,2,0
2,1,0,3,0
1,2,1,0,0
0,1,1,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,3,0,0,0
2,0,0,0,0
1,1,1,0,0
6,2,2,2,0
0,0,0,0,0
3,2,1,0,0
1,2,0,0,0
0,0,0,1,0
2,0,1,0,0
1,0,0,0,0
0,0,0,0,0
11,8,4,2,0
0,2,2,0,0
11,4,2,1,0
0,0,0,0,0
1,1,2,0,0
8,5,4,3,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,7,4,1,0
7,6,1,0,0
0,3,0,0,0
0,0,0,0,0
