0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3,1,3,7,4,1,1,1,0,0
22,47,36,85,78,28,41,18,7,6
20,38,33,92,79,24,52,30,9,7
8,14,28,53,40,14,26,11,7,1
6,11,15,25,36,11,12,7,1,0
1,4,6,6,4,1,4,1,0,0
1,0,0,3,5,1,0,0,0,0
0,0,0,2,1,3,0,0,1,0
0,0,0,2,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0
2,2,1,10,9,5,2,1,0,1
2,3,0,5,0,0,0,0,0,0
0,2,1,3,5,0,0,0,0,2
5,5,3,19,18,3,6,5,5,2
18,30,28,52,53,30,21,13,10,1
0,1,2,5,6,0,1,1,1,0
5,9,7,17,13,2,5,1,1,0
7,17,11,32,26,6,16,10,3,1
7,19,6,23,19,7,7,9,3,0
1,5,6,14,5,5,6,1,0,0
8,10,20,32,30,12,16,7,3,1
8,14,16,42,41,8,22,4,4,0
3,15,17,32,47,13,21,4,2,0
10,10,12,25,30,11,5,5,1,1
4,6,8,19,7,1,2,6,1,0
4,6,8,18,14,8,6,2,0,0
0,0,2,4,4,2,5,0,0,0
0,1,1,5,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,1,0
0,0,0,3,2,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0
0,0,0,2,0,0,1,1,0,0
1,1,0,2,3,0,0,0,1,0
1,0,2,1,5,1,0,0,0,0
2,3,9,6,7,2,4,1,1,0
12,15,4,41,28,8,10,12,1,1
9,21,19,32,25,9,16,4,2,0
2,8,4,16,13,4,6,3,0,0
2,2,4,8,11,3,4,1,0,0
3,4,5,17,13,3,3,4,0,0
9,9,8,25,23,9,16,2,2,0
4,14,6,36,36,6,11,4,3,0
1,7,14,19,17,3,2,2,1,1
