0,1,2,3,4,5,6,7,8,9
1,4,5,5,15,9,5,9,6,11
3,1,0,6,4,3,4,4,2,1
1,1,3,7,10,1,4,10,3,3
1,2,2,3,2,1,8,1,4,3
1,0,4,9,10,2,3,8,2,8
0,0,0,3,0,3,3,3,2,0
0,0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0
0,0,1,1,1,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,2,1,0,0,1,1,0
0,0,0,0,0,0,3,1,2,1
0,1,0,1,1,2,1,0,2,0
0,0,0,2,1,0,0,1,0,0
1,0,2,1,6,1,3,2,1,0
0,1,0,1,2,0,3,1,0,1
1,1,2,4,4,1,3,4,1,0
0,1,1,1,6,3,4,5,2,1
3,3,0,10,6,6,3,4,3,0
0,3,4,4,3,1,6,3,2,2
1,0,3,3,7,1,4,7,3,3
1,0,0,4,2,0,0,1,0,1
0,0,1,0,1,1,1,1,1,1
0,0,0,0,3,1,1,3,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,2,1,1,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,1,0,0,0
0,0,0,0,1,0,0,1,0,0
