0,1,2,3,4,5,6,7,8,9
46,68,62,162,152,41,75,49,21,13
13,34,32,89,74,20,41,26,5,2
12,17,20,51,40,19,20,12,6,3
6,8,17,34,47,18,18,12,7,4
5,12,14,24,21,6,13,4,0,0
5,18,13,29,25,12,21,4,3,2
1,3,1,3,6,1,2,0,0,1
5,4,4,10,8,3,2,1,1,0
1,0,1,4,0,1,1,1,0,1
1,2,2,9,4,2,2,3,0,0
0,0,0,3,1,0,1,1,0,0
0,1,2,0,4,1,1,0,0,0
0,0,0,1,1,0,0,0,0,1
1,1,0,0,0,0,0,0,1,0
0,1,0,0,0,2,1,1,0,0
0,1,0,0,0,0,0,0,0,0
1,0,2,0,3,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0
0,1,0,0,2,0,0,2,0,0
0,2,0,0,1,1,1,0,0,0
0,0,0,1,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0
0,1,2,1,2,0,0,0,0,0
0,0,0,4,1,1,1,0,0,0
1,0,0,3,0,0,0,0,0,0
0,0,2,1,0,0,0,0,0,0
0,2,1,0,2,1,0,0,0,0
0,1,3,7,7,1,2,0,0,1
7,4,5,14,19,0,7,4,1,0
4,7,8,18,10,5,10,4,1,1
2,8,9,14,21,3,3,4,1,1
6,8,14,24,29,9,15,5,1,5
1,2,5,5,1,2,0,3,0,0
2,4,5,6,1,2,1,1,1,0
9,17,21,36,37,11,18,5,4,1
5,8,8,15,9,3,3,6,2,0
13,19,22,52,53,21,18,13,5,2
10,15,20,43,30,5,20,8,1,1
5,7,7,20,14,4,9,4,0,1
11,21,8,34,35,9,22,9,3,1
2,2,8,13,9,5,4,6,0,0
3,13,4,16,15,7,8,3,2,0
0,0,0,2,3,1,2,0,1,0
0,0,2,3,4,1,0,3,0,0
2,5,4,11,15,3,5,1,0,0
3,1,0,6,7,2,4,0,0,0
0,0,1,6,2,0,1,1,0,0
3,8,10,25,26,4,7,4,4,1
2,1,0,5,4,1,1,1,0,0
3,7,5,23,13,4,5,3,4,1
3,3,0,5,7,2,3,2,0,1
