m,f
17,11
51,34
14,16
14,9
24,17
8,6
1,1
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,0
0,0
0,0
3,3
13,13
15,15
17,8
10,10
15,8
14,4
3,3
2,3
2,2
2,2
0,0
1,0
1,0
0,0
0,0
0,0
0,0
3,0
5,3
8,9
6,8
8,6
6,7
15,4
5,4
4,5
4,6
3,5
1,4
0,1
0,0
0,0
0,0
