0,1,2,3,4,5,6,7,8,9
1,1,1,0,0,1,1,0,4,1
1,3,6,10,11,3,10,8,2,4
2,3,4,14,16,4,19,11,3,7
0,0,2,0,1,1,1,0,1,1
0,0,0,0,0,0,0,0,0,0
0,1,1,2,1,0,1,0,0,0
0,0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,4,0,0,1,0,1,0
0,0,0,0,2,0,0,0,0,0
0,0,0,1,0,1,1,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,0,2,0
0,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,2,0,0,1,0,2,0
0,0,1,3,2,0,1,2,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,2,0,0,0
0,1,0,1,1,0,0,0,0,0
2,0,1,1,4,0,6,3,2,0
0,2,2,4,4,3,3,3,3,1
0,3,0,2,0,1,0,2,0,0
0,2,1,4,8,3,6,0,0,0
0,0,5,1,1,0,2,0,0,0
0,0,2,5,3,3,2,1,1,1
0,2,2,2,5,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,3,5,1,0,1,0,0
0,0,0,1,0,0,0,2,1,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,2,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
