0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
4,14,14,29,32,14,21,5,2,1
11,13,18,43,37,13,17,11,5,2
0,0,1,5,7,0,1,0,0,0
2,5,2,14,14,3,5,6,3,1
0,0,1,0,0,0,0,0,1,0
2,5,2,6,10,5,3,2,1,0
25,50,53,120,112,23,70,36,15,8
14,34,27,82,64,28,31,16,2,8
1,4,2,3,5,1,2,1,0,1
0,0,0,4,2,0,3,1,0,0
0,0,1,1,0,0,0,0,0,0
0,1,0,0,2,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,0,3,4,1,0,0,0,0,0
1,1,2,1,2,0,0,1,0,0
0,0,0,2,2,0,1,1,2,0
0,3,0,0,0,0,1,0,0,0
2,1,1,2,2,2,2,2,0,0
0,6,3,10,15,9,4,0,0,1
2,5,6,16,14,5,11,3,2,0
4,7,7,12,14,3,7,4,0,0
3,2,4,9,10,3,7,2,0,0
0,0,7,6,4,2,3,1,2,0
0,0,0,0,0,2,1,0,0,0
2,1,0,0,2,0,0,0,0,0
1,0,1,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
1,3,1,1,4,0,0,0,0,0
0,1,0,0,2,0,0,0,0,0
5,11,5,16,14,3,9,10,1,1
1,2,1,3,4,0,2,1,0,0
14,22,29,62,65,18,31,11,2,2
0,4,1,9,4,1,3,1,1,0
1,1,1,5,1,3,0,1,0,0
14,29,24,68,56,18,33,11,6,6
0,8,6,13,13,8,9,4,2,0
0,5,5,9,10,4,5,2,0,0
0,4,3,9,7,2,8,3,0,0
7,6,6,11,16,5,6,1,1,0
9,12,13,31,24,6,13,3,2,2
0,4,4,9,7,4,4,0,1,1
1,2,0,0,6,0,1,0,0,2
1,1,3,2,3,2,0,0,0,0
0,1,2,6,0,0,3,0,1,0
1,0,2,1,2,1,0,0,0,0
0,0,0,2,0,1,0,0,0,0
0,0,2,2,0,0,0,0,2,0
