0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,2,3,0,0
132,82,33,7,3
245,143,55,14,4
142,86,38,10,1
27,14,5,5,0
22,20,7,5,0
9,3,6,1,0
4,1,0,0,0
0,0,0,0,0
1,1,0,0,0
0,4,1,0,0
0,0,0,1,0
0,0,0,0,0
3,3,0,0,0
2,1,3,1,0
4,0,1,0,0
29,15,6,0,0
6,6,8,0,0
25,32,10,3,0
16,12,9,0,0
146,88,46,7,2
87,70,29,8,1
53,18,11,3,0
115,67,19,5,1
128,67,32,8,0
103,63,19,5,2
23,17,11,3,0
11,6,5,1,0
6,4,2,0,0
0,0,1,1,0
1,1,0,0,0
3,1,0,0,0
4,2,0,0,0
4,1,2,0,0
0,1,0,1,0
18,9,9,2,3
2,0,0,1,0
24,19,16,3,0
1,1,1,0,0
12,7,5,0,0
44,30,14,3,1
66,30,13,4,0
82,36,17,4,2
94,48,19,6,0
109,69,31,6,0
95,56,23,7,1
36,17,7,1,1
11,7,7,1,0
