0
867
263
188
80
97
28
58
16
8
60
15
49
9
7
3
1
8
2
3
6
7
5
22
15
5
11
96
28
103
129
71
45
87
88
100
57
19
206
98
77
75
114
83
38
13
7
4
24
16
11
12
9
