0,1,2,3,4
329,210,86,29,10
260,158,75,20,3
58,51,16,1,0
62,41,17,4,0
41,31,20,3,0
66,32,26,3,0
7,5,5,0,0
8,11,3,0,0
4,2,0,2,0
0,1,0,0,1
2,5,2,0,0
7,2,3,0,0
1,2,0,1,0
1,1,0,0,0
1,3,0,0,0
3,2,1,0,0
0,0,0,0,0
0,0,0,0,0
5,2,2,0,0
0,1,1,0,0
3,3,2,0,0
2,3,0,0,0
4,0,2,0,0
4,1,0,0,0
4,4,0,0,0
0,0,1,0,0
4,3,1,1,0
5,3,0,0,1
1,0,0,0,0
7,4,2,0,1
36,24,5,2,1
31,19,3,3,1
19,12,5,1,0
37,21,6,5,0
54,25,13,1,0
29,26,7,1,0
61,48,15,4,2
51,26,17,4,0
8,3,3,1,0
47,32,12,3,0
29,19,9,2,0
34,33,11,2,1
56,24,17,6,2
22,13,3,2,0
50,29,13,2,0
84,38,24,6,1
43,32,13,4,1
102,64,38,1,0
6,7,1,0,0
7,7,2,0,0
5,2,1,1,0
5,2,2,0,0
