0
0
0
0
0
75
21
210
199
357
112
22
175
30
205
115
21
61
54
18
12
7
8
5
3
12
1
4
4
3
8
6
5
32
198
26
89
10
59
77
63
111
83
129
72
13
56
134
54
59
36
38
12
