m,f
411,420
228,233
73,74
55,54
5,8
3,6
1,0
0,1
4,6
0,1
0,1
0,0
1,0
0,0
0,1
1,3
3,1
19,35
95,99
117,123
96,101
79,79
82,88
54,52
6,11
1,2
4,2
0,0
2,1
2,1
6,3
0,1
30,49
0,2
1,4
8,5
31,49
63,64
35,36
119,134
84,117
55,57
35,35
18,14
20,37
1,2
12,5
4,3
2,2
0,0
2,1
0,1
