0
58
87
32
31
8
20
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
1
9
12
7
40
29
20
4
1
11
4
21
29
10
17
8
1
2
11
1
1
2
0
0
0
0
1
