0,1,2,3,4,5,6,7,8,9,10
0,6,0,2,3,4,4,4,0,1,0
0,12,0,16,6,17,9,7,8,14,3
13,0,0,0,0,0,1,6,0,1,3
17,0,2,3,0,0,1,2,0,0,0
0,0,0,0,4,0,0,0,0,0,0
1,0,15,0,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0,2
0,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,11,0,2,0,0,0,0,2,0,0
0,3,0,7,2,0,0,0,5,0,0
0,0,0,3,7,0,0,0,2,0,0
0,0,0,0,8,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,1,1,0,0,0,0
0,0,2,0,0,4,5,0,0,0,0
0,0,1,0,0,7,7,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,4,0,0,0
0,0,1,0,0,0,0,1,0,0,0
0,0,7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0
0,0,0,1,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,3,0,0
0,0,0,0,4,0,0,0,0,1,0
0,0,0,0,4,0,0,0,4,0,0
0,0,0,2,4,0,0,0,0,5,0
0,0,0,9,0,0,1,0,3,0,0
0,0,0,2,0,0,2,0,1,0,0
0,0,0,0,0,0,2,0,0,0,2
0,0,0,0,0,0,5,0,0,1,2
0,0,0,2,0,0,0,0,0,0,7
