0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
61,20,8,2,0
59,49,20,5,3
109,69,22,9,1
107,81,24,10,1
144,68,46,12,1
66,53,25,2,2
3,4,2,1,0
3,1,2,0,0
1,0,0,0,0
15,6,5,0,1
5,7,3,0,0
6,2,0,0,0
6,3,4,1,0
2,1,1,1,0
2,3,1,0,0
4,2,1,2,0
112,84,40,8,1
48,37,6,5,3
53,39,21,6,1
54,42,19,3,3
82,44,23,7,0
73,42,18,2,1
9,6,3,0,0
3,5,2,0,1
22,10,3,1,0
41,39,9,5,0
29,13,2,2,0
58,29,21,2,0
11,7,4,1,0
61,37,22,4,0
44,23,14,2,0
22,16,8,2,1
12,8,5,2,0
10,7,2,0,0
4,3,1,1,0
4,1,1,0,0
3,0,3,1,0
4,3,1,0,1
7,8,1,1,0
9,4,4,0,0
25,17,8,0,1
60,33,10,3,1
52,27,8,1,0
38,22,10,3,0
23,22,5,0,0
27,12,8,2,0
29,11,4,0,0
18,20,3,2,0
