0,1,2,3,4
343,227,103,33,8
325,201,119,24,7
35,30,18,5,0
78,53,10,7,2
3,1,0,4,0
11,15,2,0,2
1,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,2,0,1,0
36,24,9,2,1
67,55,18,3,0
86,42,36,7,4
43,21,8,1,1
89,42,32,6,1
77,53,16,2,1
91,65,15,12,3
16,10,3,3,0
16,13,8,1,0
0,0,0,0,0
24,17,6,4,1
1,1,0,0,0
23,6,4,2,0
1,0,0,0,0
4,0,0,0,0
0,1,0,0,1
0,0,0,0,0
0,0,1,0,0
5,1,1,0,0
14,6,4,0,0
38,21,7,4,0
34,30,10,2,0
58,31,18,5,1
111,61,33,2,1
22,20,2,3,0
78,43,18,6,1
8,3,3,0,0
46,26,10,3,1
42,16,14,0,2
22,19,7,5,0
12,8,6,0,0
27,9,9,1,2
29,21,8,1,0
67,59,22,5,1
129,88,41,11,2
