m,f
357,357
332,344
42,46
69,81
6,2
17,13
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,4
43,29
61,82
82,93
34,40
75,95
73,76
99,87
16,16
20,18
0,0
28,24
0,2
14,21
0,1
2,2
1,1
0,0
1,0
4,3
9,15
31,39
33,43
55,58
101,107
24,23
66,80
7,7
47,39
34,40
18,35
13,13
22,26
34,25
66,88
145,126
