0,1,2,3,4
791,546,254,74,20
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,0,1,0,0
1,3,0,2,0
0,0,1,0,0
0,1,0,0,0
34,21,7,1,1
15,15,8,2,0
7,0,0,1,0
33,20,2,2,1
37,26,12,5,0
12,7,2,0,0
112,88,38,10,4
114,54,20,5,0
51,34,12,2,0
30,16,8,1,0
7,3,1,0,0
57,29,10,6,1
43,40,21,5,1
41,22,16,2,0
31,24,8,1,0
26,12,15,2,0
25,20,6,7,0
45,21,21,3,1
12,11,5,0,0
11,7,3,1,0
6,6,1,0,0
2,6,3,0,0
94,63,32,9,1
7,1,4,0,0
2,1,0,1,0
3,5,1,1,0
3,2,0,1,0
20,6,1,0,0
42,38,11,8,0
