0,1,2,3,4
176,139,52,17,2
189,99,51,11,1
144,83,38,8,2
223,159,77,14,1
15,14,3,1,1
41,15,9,2,0
18,15,2,3,0
2,2,0,0,0
7,6,0,3,0
6,2,0,2,0
0,1,0,0,0
4,3,1,0,0
4,1,4,0,1
16,12,7,4,0
8,1,1,0,0
6,2,0,0,0
1,3,0,2,0
3,2,0,0,0
2,3,1,0,1
3,2,1,2,0
0,0,0,0,0
5,3,0,0,1
0,0,0,0,0
1,2,0,0,0
3,1,0,0,0
2,1,2,1,0
2,2,0,0,0
2,0,0,0,0
6,2,1,1,1
1,1,1,0,0
20,11,6,0,0
1,2,1,1,0
57,36,16,8,1
37,31,8,2,0
59,44,19,4,0
26,20,9,3,0
73,40,17,2,0
106,68,20,4,0
47,26,11,1,0
17,10,4,1,0
9,4,3,1,0
8,3,1,1,0
28,19,5,1,0
15,13,8,1,0
29,23,14,1,1
12,5,0,1,1
14,10,4,2,0
10,9,2,1,0
19,17,8,2,1
36,23,6,1,0
36,19,13,1,1
8,4,2,0,0
