0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
178,102,49,11,2
103,76,26,8,3
235,132,57,16,2
59,30,13,7,0
10,3,3,0,0
1,1,1,0,0
5,2,0,0,0
4,3,1,0,1
0,0,0,0,0
3,2,3,0,0
3,1,0,0,0
1,2,2,0,0
1,0,1,0,0
0,1,1,0,0
3,1,1,1,0
0,0,0,0,0
2,1,0,0,0
0,1,1,0,0
14,9,3,0,0
44,25,11,3,0
68,40,14,4,1
48,35,16,2,0
72,53,20,6,2
79,38,17,6,1
106,50,18,6,0
86,50,24,5,0
38,32,12,3,1
7,4,2,3,0
0,2,1,0,0
2,0,0,0,0
3,5,2,0,0
3,1,0,0,0
0,1,0,0,0
1,0,0,0,0
1,0,2,0,0
3,0,3,1,0
41,30,17,4,1
10,5,3,0,0
38,40,19,6,0
65,35,15,2,0
83,50,24,3,1
117,58,24,5,0
97,64,18,11,1
82,44,18,2,1
46,26,5,3,1
33,22,11,0,0
38,25,8,2,0
23,20,8,2,0
