0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
161,123,51,9,1
24,13,9,1,1
36,15,6,3,0
45,27,6,0,1
88,62,14,7,0
42,31,17,5,0
76,49,23,8,2
45,25,14,2,0
70,51,31,5,3
97,65,35,9,1
41,23,9,2,0
14,8,3,3,1
5,1,1,1,0
6,2,0,0,0
2,1,1,1,0
66,28,17,3,0
12,7,5,0,0
4,3,3,0,0
2,3,2,0,0
2,0,0,0,0
3,1,1,0,0
2,1,1,2,0
0,1,0,0,0
7,4,0,0,0
3,3,1,1,0
3,1,0,0,0
2,2,0,0,0
6,2,2,0,0
12,0,2,1,0
19,13,1,1,0
26,16,6,0,1
52,37,11,4,0
100,61,28,3,0
101,74,37,6,0
10,5,3,0,0
15,13,5,1,0
27,16,6,3,0
27,25,13,1,0
61,39,17,5,0
46,26,14,4,0
19,19,7,1,1
69,49,16,4,0
37,13,4,4,0
23,15,8,2,0
2,1,0,0,0
17,3,9,0,0
21,11,6,0,0
17,12,4,1,0
