0,1,2,3,4
809,543,252,76,23
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,1,0,0,0
3,1,0,0,0
4,3,5,1,0
74,41,17,2,1
10,5,2,2,0
8,8,4,0,0
56,37,12,1,0
219,125,69,13,1
106,79,22,13,1
14,10,3,1,1
48,43,18,5,0
34,27,11,3,1
27,14,9,1,0
41,25,11,3,0
22,13,5,2,0
34,15,12,4,1
3,3,0,0,0
48,24,10,3,0
6,5,0,0,0
10,6,4,0,0
20,16,10,3,0
26,27,8,0,1
17,18,12,0,0
5,2,0,0,0
2,4,0,0,1
2,0,1,0,0
4,3,0,1,0
2,3,1,0,0
