m,f
17,18
29,24
41,26
8,3
24,28
4,6
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
6,6
0,3
17,20
13,13
21,12
8,6
11,4
7,4
1,1
5,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,1
0,0
1,3
6,6
6,4
6,6
3,0
19,2
6,5
10,4
8,3
0,1
3,4
1,1
8,2
1,0
