0,1,2,3,4,5,6,7,8,9
0,3,3,9,14,2,7,11,6,6
1,2,5,6,6,9,17,9,3,7
3,5,0,14,14,13,15,8,5,6
0,0,1,3,0,1,0,4,2,2
1,3,0,1,3,1,2,1,1,1
0,0,1,0,0,0,1,2,0,1
0,0,0,0,1,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0
0,0,0,4,3,0,2,0,1,0
1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,0,0,1
0,0,1,1,3,1,2,2,1,4
0,0,0,2,1,1,0,1,0,0
0,1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0
0,0,2,0,0,1,0,0,1,0
1,0,0,4,1,2,2,1,3,0
1,0,1,2,2,1,1,0,1,0
0,0,0,1,0,0,0,0,0,0
1,2,1,3,4,4,7,4,1,0
1,0,1,5,6,1,4,3,0,2
1,1,2,11,7,1,3,5,4,4
0,1,1,0,0,0,0,0,0,0
0,0,0,0,2,0,0,2,1,1
0,1,3,3,4,1,7,2,0,1
0,0,1,1,2,1,0,1,0,0
1,0,3,1,0,1,1,1,1,0
1,1,1,3,5,2,3,2,3,1
0,0,1,0,1,1,1,1,1,0
0,0,1,0,1,1,2,0,0,1
0,0,2,4,2,0,3,0,0,0
0,0,0,0,0,0,1,3,0,0
0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
