m,f
314,293
87,98
10,19
117,112
110,116
54,52
98,113
23,21
13,26
1,0
0,0
0,0
0,3
0,0
1,1
0,0
0,0
0,2
1,0
0,1
3,1
8,13
22,30
31,30
62,53
39,45
20,24
4,5
2,1
0,0
1,0
0,1
1,1
0,3
5,6
49,43
0,0
42,55
2,4
1,5
29,28
24,29
81,77
17,25
17,20
13,13
45,39
21,14
39,48
16,26
43,57
34,33
