0,1,2,3,4,5,6,7,8,9
41,52,53,140,128,43,65,32,18,20
32,67,70,143,142,53,84,59,15,15
5,9,8,37,23,8,9,13,9,2
7,13,5,36,38,9,15,9,4,2
4,16,14,34,30,11,20,6,8,4
2,8,9,18,16,10,8,5,2,2
3,9,7,17,11,5,8,5,4,3
3,4,8,12,22,4,6,4,1,5
0,0,0,3,4,0,0,1,0,0
0,0,3,2,2,2,0,2,0,1
0,3,4,6,4,2,3,1,3,1
0,2,0,2,5,0,2,0,1,0
0,0,0,0,2,1,0,0,1,0
0,0,1,1,2,0,0,0,1,0
0,0,0,1,1,0,1,1,0,0
2,0,1,1,3,2,1,0,0,0
0,1,0,1,0,1,1,0,0,1
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,1,0,2,2,0,0,0,0,0
0,1,1,1,1,0,1,1,1,1
0,0,1,1,0,0,1,0,0,0
0,1,0,0,5,1,0,1,1,0
0,2,0,4,2,1,0,0,0,0
0,1,0,1,2,0,2,1,0,0
0,0,0,2,1,0,1,1,1,0
1,2,0,2,1,0,1,1,1,0
1,2,0,6,4,4,3,1,0,0
3,6,4,10,10,2,8,5,1,2
3,9,7,12,8,1,13,4,2,1
5,12,8,19,18,4,5,4,4,4
4,2,6,17,18,8,7,2,0,0
3,1,2,15,11,3,7,5,1,0
5,5,7,17,14,7,13,6,3,0
4,11,14,29,18,3,18,3,3,1
8,17,13,29,20,7,10,11,1,3
6,13,12,29,28,11,6,5,1,3
1,5,1,5,6,1,4,1,0,0
3,7,6,17,16,2,11,3,1,1
6,17,13,42,42,17,9,13,5,4
17,20,18,56,56,15,26,12,11,5
15,19,32,50,51,24,24,16,8,3
4,1,5,11,15,3,6,4,0,0
0,5,4,18,18,3,7,4,3,0
2,1,2,2,7,2,0,0,0,0
0,2,2,2,4,0,1,2,0,0
5,19,14,31,25,9,10,7,2,4
0,1,3,3,3,2,0,1,0,0
1,2,0,1,3,3,0,1,1,0
0,1,3,3,3,1,0,1,0,0
3,5,7,14,13,4,2,2,1,2
0,0,1,0,1,1,0,0,0,0
