m,f
255,259
115,128
114,115
88,90
16,21
9,11
8,2
2,0
2,2
7,4
4,4
1,4
1,2
7,2
2,4
5,3
4,5
4,6
5,3
19,18
55,56
77,84
224,256
37,34
11,9
13,16
21,28
35,26
19,13
8,6
4,3
4,1
4,5
4,2
5,4
2,1
1,5
4,3
4,6
11,20
40,60
54,57
73,75
28,26
20,23
3,7
23,28
5,5
27,27
17,11
21,34
6,5
