0,1,2,3,4,5,6,7,8,9
38,51,49,141,128,34,56,38,18,11
21,47,44,100,101,38,44,27,14,9
16,41,34,90,69,21,40,20,5,6
13,22,35,46,64,13,28,19,9,3
0,5,6,10,12,5,5,2,1,0
2,2,1,5,3,1,1,0,0,0
0,0,0,2,3,0,2,2,0,0
0,1,0,1,6,0,0,0,0,0
0,1,0,2,1,1,0,1,1,0
0,2,0,0,2,1,1,1,0,0
1,1,0,0,2,0,2,1,0,1
1,2,0,1,2,1,0,1,2,0
0,0,0,0,1,0,1,0,0,0
1,0,1,0,0,0,0,1,0,0
0,3,0,5,1,0,1,0,0,0
0,0,0,1,1,0,0,1,0,0
1,2,0,0,1,1,0,0,0,0
1,1,0,5,2,0,2,1,1,0
4,11,9,16,17,3,7,6,1,0
11,16,16,38,26,7,12,9,2,1
3,15,16,29,32,12,18,7,6,1
7,14,14,43,38,7,15,5,6,3
6,15,21,30,37,14,16,4,1,2
3,12,9,18,19,7,12,2,1,1
5,10,7,12,19,6,6,1,1,0
2,3,5,11,7,0,7,4,2,0
0,1,1,3,4,1,2,0,0,0
6,7,6,16,15,9,11,7,1,0
2,1,0,2,4,2,1,2,0,0
5,11,10,18,21,4,10,5,1,0
0,3,2,11,8,0,2,7,0,0
0,1,1,1,0,0,0,0,0,0
0,2,2,4,3,1,0,1,1,0
0,0,0,3,4,0,2,0,0,1
0,0,0,2,0,0,1,1,0,0
2,2,1,2,2,0,1,0,0,0
1,2,2,3,1,0,0,0,0,0
1,4,1,1,2,0,1,0,0,0
1,1,6,15,4,0,4,3,2,0
3,7,10,16,21,10,11,4,3,0
6,6,5,19,22,7,11,2,1,1
15,19,20,40,30,7,17,5,1,1
1,9,8,19,16,2,7,3,1,2
4,19,16,38,27,14,9,7,1,0
2,3,2,6,2,0,2,0,1,0
6,17,9,15,21,7,6,4,1,0
0,0,1,4,7,0,1,0,0,0
3,10,5,15,16,1,4,5,0,0
3,2,1,2,3,2,0,0,0,0
2,2,5,13,9,3,9,3,2,0
1,1,0,0,1,3,1,0,0,0
1,6,2,5,17,1,5,4,0,0
