m,f
3,4
26,16
29,20
26,24
13,10
19,12
9,13
6,3
2,3
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,1
5,1
4,4
6,5
9,5
7,6
29,35
8,6
8,3
4,8
2,5
10,0
6,2
3,4
3,4
14,11
5,6
3,1
5,1
6,7
0,1
0,1
0,0
