m,f
194,216
275,281
76,91
11,7
141,147
47,38
44,54
19,14
30,24
7,4
4,1
1,0
3,3
3,2
1,6
6,3
6,2
8,14
34,38
64,71
68,84
46,54
15,9
4,5
8,4
18,17
41,50
22,20
63,71
16,10
64,81
4,7
32,19
6,2
5,4
18,20
27,40
6,6
11,22
27,24
34,46
64,62
28,35
11,18
6,6
2,3
9,2
3,1
4,9
22,11
26,34
20,20
